,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,y,process
290,44.94840565110679,7.999638760316906,73.48048979884989,31.01047622471937,31.241293075613807,0.07331260208900431,36.59805006684153,0.26138884069770296,24.988715854468666,22.933220802315844,30.096989402266047,1
291,45.027666771974104,8.030876010681382,73.54090094919724,30.952117190358297,31.28895814780265,0.062154629420100825,36.63220744256786,0.27847262440522147,25.040176735131173,22.944424869509362,30.20139784291672,1
292,45.079628227113055,8.002806414610944,73.62548623648348,30.95278483404765,31.34153259388818,0.03825253933960272,36.684684117901256,0.27297341600638536,25.054732845256762,22.989147277036206,30.229840209028495,1
293,45.14798330967894,8.034924465409377,73.72469634263561,30.927803044818518,31.42497642487633,0.005317522216112418,36.740039340908375,0.2678889792871727,25.101567100159176,22.93940759995233,30.26543392936353,1
294,45.24824938781288,8.02034913289667,73.79325733169784,30.940390005461914,31.494103563660694,-0.0023027665007803663,36.77783528439248,0.27429989566357754,25.133499617536906,22.911957225719952,30.35755403137062,1
295,45.285425715232314,7.94920854797074,73.85661101063063,30.932906198502195,31.560709817290864,0.04844231540558765,36.84598879123351,0.2782400866355092,25.154166868895047,22.89392790743189,30.45249464940433,1
296,45.36036890705582,8.000052450893998,73.90083507291105,30.967110229664595,31.621949747162752,0.003806688625446829,36.93104703008711,0.28264752752274647,25.21805097670992,22.909047252488172,30.54037390820848,1
297,45.43159038646858,8.015097298419835,74.00013175696888,30.93401909012794,31.670079749036756,0.040053347988802196,36.979276082228964,0.2591516267132561,25.250664332996212,22.917327006386845,30.595002802892786,1
298,45.50430213107725,8.002462660657148,74.09736193936725,30.973052904613056,31.713528383416683,0.06897390251437441,37.027833593920604,0.282196865207593,25.27107679295306,22.912098990416833,30.625347595088275,1
299,45.593550999000875,8.02717450764004,74.15405742550709,30.96047724881719,31.761060981799424,0.06341810709664517,37.09810951658915,0.27813894369600306,25.316802325388924,22.920802800492545,30.73815803414117,1
300,45.68184461624289,8.034368598046232,74.24425563798805,30.9548274395964,31.823586444442007,0.06029528341436692,37.17927064256492,0.2765554729210957,25.297082322699215,22.988908093947597,30.773249394584347,1
301,45.739758058969976,7.990695819156119,74.29094745688433,30.94886489240588,31.873372571501456,0.06985173505070026,37.249993627241054,0.2841154071743368,25.35532361094682,22.96251102676647,30.873751374408307,1
302,45.83145315860587,7.983115508407904,74.37309347873261,30.948279239794328,31.94314278873028,0.03201931739240973,37.33559665466546,0.27355017667945114,25.411871306826907,22.954443267575225,30.924436948309076,1
303,45.91449028722278,7.993146997600927,74.47170523662166,30.960988587505778,32.005782069434105,0.09253068554047036,37.41608318275349,0.27974165605459017,25.475329065544972,22.985935848083756,30.991023644205807,1
304,45.97300244154268,7.949117390987351,74.535664135132,30.939588106034464,32.054394570886124,0.059815627225390286,37.48117404182422,0.28164593681207917,25.50401809070796,22.962441904009367,31.079869921238718,1
305,46.058071114804356,8.011305805294297,74.61953961067115,30.981427914045177,32.0713565494637,0.020439085077587113,37.50525109881834,0.28607174890632936,25.57315383667987,22.946054277736796,31.116885820664002,1
306,46.18136402256095,8.011768600151314,74.73197856202647,30.975802257246134,32.10979510684452,0.04710247643746899,37.579783545148764,0.28015213683794576,25.608746264219683,22.990281036275228,31.125863366855906,1
307,46.20818903251459,7.998786555183986,74.83555281677033,30.921866301335488,32.159904958720865,0.047614753903188416,37.646086995193144,0.29595527704148006,25.656702468233057,22.942851094734742,31.201606971364853,1
308,46.25975242248016,7.993849109532025,74.9548246993927,30.990939566009846,32.23007816101919,0.043063820583856674,37.703383096076884,0.28998003318242266,25.732675294409372,22.978991391810386,31.247957291942484,1
309,46.360327830343024,7.983728242099217,75.02847948541202,30.949350999908365,32.293411463082116,-0.02137291588158141,37.77351370103064,0.30888568957714174,25.8010029364847,22.99908359644149,31.282624665156682,1
310,46.47079579837838,7.996620821875417,75.13968318337986,30.95837846162799,32.3478286228015,0.07002041422662704,37.82057182302889,0.298742682793951,25.87989179060761,22.92705377412347,31.3449823909879,1
311,46.547147459642666,7.9981349491163405,75.27121758453036,30.914010713516316,32.43181129518065,0.037075790199664393,37.86888075901204,0.3066625566083414,25.90416195791343,22.94292351960862,31.448857276123803,1
312,46.59997045669884,7.989721003334755,75.35434025729825,30.931747504094012,32.49557923833789,0.03970234627231732,37.95820796183999,0.3268679912768367,25.916854310816884,22.956812211467486,31.504984578489584,1
313,46.67658355278416,7.998828514973047,75.44399550578889,30.974175502788597,32.5491615598008,0.06039903443260988,38.0319625470905,0.26085630434375007,25.92392805973036,22.960678551472405,31.619484050202857,1
314,46.74665156540757,7.983051443750622,75.53801955998277,30.951822549612597,32.621983081116376,0.02383343447693023,38.093896040195034,0.3191588497012303,25.968464853670486,22.953939815086667,31.62115149685968,1
315,46.83043251591285,8.020825951677866,75.60911869690239,30.925461783962636,32.691343751256056,0.04119882068807122,38.16594032795317,0.31099692629135856,26.049420024857195,22.91518295292267,31.77303790337119,1
316,46.91147611099205,7.979589015131428,75.72134366892307,30.95676297760303,32.74683919452936,0.07816442968642258,38.233905315476484,0.29801973188580916,26.083416244220825,22.897011535937338,31.815112255701443,1
317,46.991022295033666,8.022737541176774,75.83034602671948,30.996999193982262,32.79221665929193,0.0010470971031834655,38.309706216460405,0.2910916402826533,26.10486288059527,22.904577312057206,31.89946980367411,1
318,47.039685236151165,7.99789449352004,75.92711762253114,30.946584684322442,32.857693291203276,0.006812782920739037,38.368642721442924,0.2713116132655845,26.187795687717895,22.903957246773693,31.92346636372841,1
319,47.16921159829479,8.028440678923698,76.0225078604021,30.94552374817513,32.90592994378716,0.047681636094164856,38.446846779825876,0.26017587796498937,26.239475333196555,22.944357166872734,31.937655799012987,1
320,47.24780641388414,7.961543754546637,76.10462707253981,30.936085142419287,32.954316272194376,0.0038381577321353125,38.514972797662644,0.2990365449345043,26.29442891545222,22.969100747293776,32.02671616533856,1
321,47.31295779749328,7.967658282802837,76.18362530015524,30.94390721426292,33.02728728923918,0.04637314212526884,38.59849064404167,0.2951935917953859,26.334796282069128,22.886071295753638,32.07561269495589,1
322,47.38501927649007,7.975555765534304,76.26000340472092,30.954500300758216,33.0904692220263,0.042303193411203206,38.65573297943991,0.2429084713453236,26.38899797049553,22.962866786184534,32.21864821575818,1
323,47.47914616965332,7.988170077663651,76.30926591442511,30.938503847357605,33.161215222109966,0.025325341488323473,38.70843634089098,0.3026326387911528,26.43224245947152,22.968187514330168,32.15608131338324,1
324,47.59845806126505,7.971533874652928,76.3773926445403,30.934141860577764,33.243687757694225,0.056087728411942206,38.74700493621777,0.2526782751121192,26.448906518352647,22.89629337508326,32.35865124415195,1
325,47.68709613047033,8.021151857880577,76.43516020007016,30.94080671952347,33.29232650598481,0.08818173824925865,38.794821174912556,0.3075527342828212,26.497500848053175,22.90728853070218,32.40755414513449,1
326,47.734028330644826,8.009009950119067,76.50395983991362,30.952400298324665,33.360497542219804,0.01931721102398252,38.84543657983625,0.2770104498872009,26.51374727271091,22.981526594818174,32.55064138694367,1
327,47.846171415985985,8.02035955073892,76.57550547220762,30.966266993985688,33.43081375021269,0.055098561297499425,38.89170193593009,0.23195638470570726,26.53464073604036,22.94145504671454,32.50056302435147,1
328,47.932430262580034,8.013539627390056,76.63808858293484,30.923501210001362,33.49414229050607,0.005156436579930888,38.94018495456907,0.3128268086486614,26.59824549572155,22.960247519841342,32.633964320466916,1
329,47.9894555485471,8.026585984299391,76.67863789070938,30.96084644958129,33.52159697354861,0.007993591121612811,38.96962357904199,0.23144457809700375,26.671542315547036,22.962727255376922,32.727258459891765,1
330,48.079668418855924,8.015695074880526,76.80699068091467,30.994268319700275,33.581864345595484,0.0327083927272238,39.01457014822192,0.2672198700785628,26.691106429242517,22.920446864011687,32.622429652279,1
331,48.134861851190124,8.027080541599133,76.91342521743911,31.00226396669679,33.645430470242324,0.01175742205392918,39.06689010539112,0.290212150765997,26.747298100164898,22.930472963599637,32.83842321304469,1
332,48.18536314409789,7.989890908469334,76.95692518436391,30.926223143563988,33.697983457395104,0.013544256043585601,39.11870138454227,0.2897240174445448,26.77195778470314,22.949717139178865,32.839136983162454,1
333,48.278126257948045,8.036459537560063,77.06204062499418,30.916572767791116,33.73908361264099,0.00045534567484076943,39.1495893111143,0.28830150724824855,26.785449282883498,22.937938471111377,32.8979521941637,1
334,48.38761244666839,8.007411931226063,77.13951823225386,30.902024637761787,33.778528472127476,0.055429827334840684,39.22735425624375,0.27512909794432866,26.853411281444707,22.949530384920543,32.953468047865286,1
335,48.457438592357256,8.00245953593795,77.24004606244333,30.96410268415019,33.80996617630993,0.01042996029693027,39.30510229797742,0.275766988037591,26.828504697733067,22.94025217278973,33.00555287337787,1
336,48.56758867010022,8.064370577379805,77.28311896346618,30.993571615680192,33.873816377054915,0.012163936419826403,39.38905525781897,0.270042303136121,26.876733661752592,22.91702909494194,33.08034204180558,1
337,48.63723555675291,7.993582293573997,77.3465132694603,30.92864599654784,33.96251381179541,0.013131333462049907,39.473978788701764,0.28863264598129246,26.95155608974646,22.890102475280635,33.19340098896069,1
338,48.70579501166729,7.986662556073807,77.42516696473326,30.959051760054706,34.0264083715594,-0.010545455331464913,39.560013630026134,0.3133073325884017,26.9993138190277,22.935557906758664,33.2792659572714,1
339,48.80417871829201,8.0099200876272,77.55298692457073,30.960257495082143,34.06854549397412,0.03064304342866716,39.607737078444245,0.254966961778978,27.043352415572745,22.98272273398801,33.35253734013496,1
340,48.875522163886814,8.008882117426278,77.6623204866561,30.948930854200665,34.10504157040469,0.06775783235441493,39.695740068532565,0.3086403499368223,27.03591398471851,22.930560458845203,33.32149099543692,1
341,48.92286268233654,8.002245031282841,77.76509284507117,30.936684695620105,34.17023046815981,0.0011375825472509926,39.76060389823592,0.2709224089161205,27.063632175577943,22.948358836723127,33.53003729984922,1
342,49.00819260813326,8.002934855221854,77.8623321936522,30.981106598106162,34.241556972835134,0.004758082779712958,39.82306813801478,0.24935261226205702,27.084024938354872,22.929369431569672,33.453135332174426,1
343,49.088880755081675,8.002947062529753,77.9520600938376,31.004331515424507,34.325884421882364,0.03566771365838904,39.89347861771702,0.2854420913000101,27.111350032048698,22.914285677314123,33.597677240349874,1
344,49.13139824950605,7.980363733537487,78.032485200176,30.976235354597158,34.35217694603842,0.037421427950185104,39.92587428440417,0.25023424922129395,27.12526257602925,22.95306574787038,33.74249926705814,1
345,49.1772253377036,7.9840650830538635,78.12276239108328,30.975556977721027,34.410641260733165,0.019229351672438954,39.98990928177181,0.28712947616635315,27.170359963301582,22.976295335027277,33.66102104495695,1
346,49.25432945867948,7.998937783555088,78.20606366803776,30.964924283806717,34.45416033060307,0.028945209742917876,40.040686459405116,0.2748658356120206,27.194664432961005,22.97023321686642,33.79457748818039,1
347,49.35422267257932,7.972983677367577,78.30683085804343,30.965229761674212,34.50383883571964,0.0461112845009692,40.123963938272574,0.2981819400147882,27.201924219983205,22.954585437293197,33.81224481792631,1
348,49.40268952599373,8.00339397219047,78.37342744974417,31.012093159449858,34.529348500764385,0.04027040607006933,40.189496374539324,0.2991047889361841,27.27759766829646,22.949287784312528,33.962625914663604,1
349,49.49193235325791,8.011113774523668,78.43398422440858,30.949893826274053,34.59820763412285,0.05730874586039583,40.25935955541214,0.26512555161816415,27.373744120390484,22.901584869718164,33.93793669911826,1
350,49.58183211463669,8.007519348964317,78.48738553293803,30.923122149929146,34.63643140845781,0.03956158159308548,40.31582458735365,0.2845102594320618,27.422732962567647,22.995484372100528,34.007175485922616,1
351,49.630297254549134,8.043683395471165,78.5687373402215,30.974412713318717,34.656176697372395,0.046723669419214325,40.38395506363022,0.31343296378460905,27.495369147348335,22.877253944195903,34.02516761682048,1
352,49.66448375031353,8.015550105095079,78.62212850770793,30.978646506702855,34.720868844513966,0.05387570676681179,40.45171668244638,0.3016535368232153,27.554125029624412,22.93137408537432,34.13225143077932,1
353,49.76273914966741,7.977475237665827,78.70171968006385,30.902963788201085,34.77501043569051,-0.0013570326681881795,40.52108777153077,0.28942440080614296,27.575417762139715,22.946634409513607,34.130640051185054,1
354,49.88400783974265,8.026569122894283,78.76305458294854,31.01022674590159,34.825529269269325,0.05441284547598388,40.561428251862324,0.2732288649492618,27.608888144684798,22.95738197813135,34.180963572488416,1
355,49.994450625526355,7.99660026214923,78.82393965204491,30.977431831289415,34.877334464818794,0.06979896720532193,40.615088545106616,0.29092487496639247,27.656234939489906,22.891988835691176,34.292487448517484,1
356,50.07158401715791,7.967764223567917,78.92735432464703,30.969741055038444,34.94052616794315,0.023632856101078493,40.64989484364163,0.28392193646354114,27.69294943830092,22.89540932687254,34.39059718459576,1
357,50.15157437982669,7.9808463874865225,79.01008460088454,30.98543193822741,35.02950570783201,0.1026114571478888,40.675695578047396,0.27526048057349983,27.725431556705384,22.907154702290843,34.4029160057773,1
358,50.25129394047752,7.979216741009866,79.10375031928251,30.95550101993813,35.09451011884471,0.08500306318008248,40.70131392240102,0.27631581662492977,27.761642643590907,22.915909718887033,34.54235936822225,1
359,50.346904927420674,7.9854141202566105,79.23798047687796,30.929702855875348,35.1401620901128,0.024362435113030104,40.79466264799184,0.25369867358228987,27.814971381229764,22.901996072504797,34.568278277627016,1
360,50.44989564899635,7.994256231708298,79.32880311875245,30.977244419093555,35.1754336226909,0.03878525808607013,40.8777103391301,0.28953226144686706,27.8458413213284,22.895338350602728,34.58680431093734,1
361,50.534361102460466,8.017244044060003,79.39626949468975,30.922556546598233,35.1982803855596,0.04057422880609778,40.92551583878448,0.2840359811155905,27.86115226829141,22.904749710814297,34.73200541338155,1
362,50.58016628485971,7.982406926873592,79.50988602778428,30.946886603793292,35.27668124191192,0.05043590750030964,41.00363098528179,0.2846253430541685,27.87515417879604,22.89608390871363,34.72178655473838,1
363,50.61689385093207,8.006533110212075,79.58992512802499,30.992651329819527,35.363784341781496,0.05658559159377176,41.05449527561233,0.30174972265088335,27.909172161006396,22.898036335025875,34.85277569942075,1
364,50.6971244788133,8.00407398432916,79.68439486628755,30.993112013857413,35.423256676392,0.011379176643315971,41.12345488704242,0.2861460533029373,27.92579747494584,22.935493380702802,34.94117286387578,1
365,50.783828184601575,7.992078087844917,79.79065299540638,30.96454345920512,35.490606568418094,0.01741550948535765,41.19091104030004,0.26400747390100765,27.968607103486946,22.92987811501744,34.962711066425115,1
366,50.854911137018796,7.96702390370696,79.85682760634917,30.943674069677883,35.54153695574188,0.061430281988718805,41.257878322496616,0.30759118177730305,28.009469042496537,22.938166040495517,35.02967470062048,1
367,50.94098851860073,7.996914849370452,79.94885809783769,30.972212695576207,35.6005688243286,0.0336133576306161,41.29361857524327,0.298632551796423,28.059789115365568,22.958577536493777,35.149814350341316,1
368,51.063622874470745,8.012345071929774,80.01345162233656,30.972112960430806,35.63228599997253,-0.02389035827875151,41.4009946493446,0.2995678354879379,28.061880227522995,22.97410567970585,35.15915397052323,1
369,51.163035541149696,8.022707452902829,80.10564691401387,30.98503666765884,35.642376909823206,0.06649051136081635,41.455652891469,0.3070208243430864,28.098338253815264,22.90906693206578,35.255280529135305,1
370,51.23382389476613,8.008231075104657,80.19818524895156,30.92334707140546,35.70438973427206,0.025665998875903814,41.50204279658168,0.29187062035732386,28.09667282790305,22.945652045765986,35.33763859275983,1
371,51.34767546377143,7.9936111686507045,80.26115686022061,30.939141243802837,35.786311437687885,0.04892144113487417,41.57517096110727,0.2715479331909326,28.12017412311759,22.94680566980457,35.351398096399734,1
372,51.42039202853332,8.013216488297125,80.30292433748346,30.9149982474123,35.82926660895056,0.05612697213362826,41.66589987044028,0.2591991902233789,28.170665377789938,22.922138841693492,35.49053029976344,1
373,51.465825924627666,8.032165247456692,80.40637510177258,30.95397894498958,35.88442206012334,0.06389216989489764,41.710593039839004,0.2584428457691135,28.2427416558995,22.93930179073493,35.5157037724907,1
374,51.563327782519345,7.98445601917188,80.45693838192192,30.943743916945987,35.93614973847312,0.06349638100516164,41.75690459141775,0.2913828265187666,28.294575799719833,22.9608095316821,35.55373647839729,1
375,51.65355385207143,8.014882941475838,80.53515178792405,30.960824035184654,35.986819403098714,0.01916777711469596,41.818273327014744,0.2757689925485268,28.3346262869523,22.927919096933618,35.650595780170605,1
376,51.72689951077497,8.007079665945245,80.59290980553001,30.962868182321674,36.05443127129876,0.04222636788297747,41.86519618800049,0.27926062455032535,28.36410441716484,22.990805179643893,35.684460201827235,1
377,51.80898503857758,8.002382233172373,80.69099083392037,30.955541453508303,36.12770393165359,0.0025967309073951853,41.94889880102489,0.27665221821662406,28.44004224357753,22.95992667144512,35.76683138832476,1
378,51.84688713718756,7.9928053422732495,80.78950012036015,30.972148655082517,36.18321025019996,0.050489654030601884,41.99026180229721,0.30855287124148173,28.528314915836336,22.941581028750527,35.82140049647654,1
379,51.933456535035766,8.033671368010939,80.86955170504744,30.937310568972823,36.2614417465263,0.10579713814956176,42.0425419161842,0.25717079190946746,28.56093431533734,22.970789996216414,35.89758797351772,1
380,51.971026613827725,8.036579307460304,80.93806723035058,30.913887701637147,36.33662144851689,0.05009867112201914,42.11108881352976,0.2773887617255844,28.603698866724017,22.946428052892536,35.937164687471906,1
381,52.08291512700485,8.010022452924623,81.0403325223252,30.948555475763563,36.419716405639974,0.04519427859577779,42.17859753207176,0.28286084284721574,28.617907387562518,22.90763243952903,36.02405382748535,1
382,52.15813007175063,7.995735582555488,81.15796178143151,30.99488516760544,36.458208525151505,0.018811880455708255,42.22973809349361,0.29392071833456856,28.662851881095747,22.936334142556362,36.16723541641182,1
383,52.218511267131525,7.975493894830023,81.25225069450099,30.96052186011952,36.48218260156433,0.04050714045755278,42.29907703568516,0.23713687890646823,28.763139260159054,22.91463021816326,36.16200846276062,1
384,52.2957453465685,7.992450032584252,81.31114743264544,30.929511655480002,36.54137396564968,0.013977800762965002,42.37449643308782,0.2989702033793872,28.846833116314073,22.900041217845164,36.11273719440626,1
385,52.3608943215857,8.014590762370407,81.43049999143307,30.923517067396844,36.60179521281404,0.030182557446820198,42.43271452274574,0.3121123190162447,28.88047692938943,22.966865300415744,36.27438602228165,1
386,52.464925188182036,7.997043371763342,81.49005301520646,31.00663939279031,36.67019316349607,-0.007777629605196429,42.50668361252654,0.2811306440974991,28.878711171841978,22.9318621008486,36.291061017969795,1
387,52.555004952198445,7.979797130256591,81.56238943560388,30.94091606871133,36.75479179035422,0.052769752015866714,42.56727845350764,0.27551417906720255,28.889108156334274,22.925325368314283,36.41259059500724,1
388,52.644193894273904,8.035811497051771,81.6019938493875,30.928275037649126,36.82244216322292,0.036734057550998324,42.65522734456956,0.29797239873083164,28.892631476650593,22.935983000547193,36.52111048015577,1
389,52.72145165947287,8.018755221845543,81.66837288200286,30.952415704295937,36.86413526601898,0.06830032084858106,42.69933025129436,0.28815169630328,28.91997653994153,22.99460050160988,36.64748681860515,1
390,52.77882366029792,8.02068176262913,81.75180946328574,30.965666165715426,36.921394708309705,0.05493158206226735,42.7552368473469,0.259952914035253,28.95789971084419,22.970545297628227,36.655019363061,1
391,52.83037084794534,7.998226246710093,81.82979956389873,31.005743471345166,36.986935356717225,0.03476913511405731,42.82695420604708,0.2786238791074626,28.937978092858355,22.942987424640318,36.70520282761809,1
392,52.87942395773405,8.007134901406495,81.9221777272825,30.94280679317381,37.01144371944523,0.054646843787130875,42.90333897799483,0.24945925259824922,29.014204631089004,22.90811430034531,36.8451220724851,1
393,52.982890828867404,7.947218082174913,82.01492568327588,30.96026285288179,37.070643083219174,0.03359672801793731,42.97212818447127,0.281727818669371,29.084214508478855,22.92995378460613,36.78523596034194,1
394,53.055638994178786,8.001064154147786,82.09310306138256,30.947205454213943,37.12417442712064,0.01867369651813222,43.03678096695404,0.2864189109084295,29.09019668028772,22.964489639137877,36.91735770807132,1
395,53.13732940603191,7.991157108921553,82.17863308384044,30.931488756552266,37.21968933577554,0.004209012372685957,43.119299664739366,0.29655600306397706,29.1194579489958,22.909329649634635,36.95992823139643,1
396,53.221621785138936,7.999050408738979,82.22389520877778,30.976586249531234,37.277801549844554,0.06015249034313826,43.189987303391355,0.27571239937594993,29.17218212193712,22.97064494353658,37.12058247992698,1
397,53.293942801355165,7.9887607426682505,82.30018210657309,30.99772020896588,37.36329765913407,0.013842187312321362,43.24735157203543,0.3116536767630066,29.18263375754581,22.965493147609507,37.14011583577806,1
398,53.37054859726623,8.003171762304294,82.39682856190286,30.92808636028968,37.42007865505767,0.05368847848999583,43.28257718549281,0.2644735580422806,29.278783916990335,22.93196735673552,37.3009503254384,1
399,53.46340739349296,8.038159500169087,82.48569789849292,30.96447836460047,37.475656168227914,0.025793045259679837,43.348727476433915,0.28013896401110533,29.308225269123756,22.936311945037072,37.24156989260791,1
400,53.55038116507494,8.022811360054854,82.56698305398389,30.938934810262225,37.521053201757006,0.035073378218971815,43.41619701606546,0.2439530256736882,29.345180318643,22.945042943811313,37.3853087076377,1
401,53.662676100500626,8.012713674194078,82.64380770964651,30.89967788074295,37.592191424132444,0.028341527479737852,43.457068820376584,0.26873693673963645,29.376060567176157,22.909437741666288,37.36476575547341,1
402,53.7496682804152,8.0275834811291,82.70344278617449,30.959698159280038,37.67799261482187,0.03829395627077361,43.49368405957636,0.30215767439739344,29.428661476667358,22.93523876096692,37.529178836203855,1
403,53.83034054628836,7.975696303043541,82.77339319276793,30.89900483072549,37.768318729354846,0.03868582336552555,43.51994544851109,0.2768321002371775,29.462663024003486,22.96427528855604,37.628584715625976,1
404,53.90385381034689,8.00842682396521,82.88718038272567,30.951197090983555,37.80892840477627,0.002581039381523889,43.58466164537014,0.27862340782231654,29.456813914673162,22.87922075304465,37.65449919939018,1
405,53.9780211497931,7.97207825887846,82.95483249179111,30.918944840229845,37.85011906164016,0.057738344371972034,43.64042189208571,0.28456707309547635,29.494148207144733,22.943042540289525,37.77061798510712,1
406,54.068499249383514,8.029063667111071,83.02831773634536,30.95168976691438,37.89103325966503,0.03606040608223124,43.70558894172317,0.3144216936113422,29.516114008071547,22.92454046971761,37.79229204808664,1
407,54.13160437117728,7.9747293831837265,83.12199623164187,30.99978570392305,37.94541991616174,0.024565064372105695,43.746894251583555,0.255901060896318,29.546861722445296,22.91380772580216,37.9223011862513,1
408,54.20414302445,8.027801789436937,83.18955777430948,31.013568494529054,38.00445051619335,0.025002733264953232,43.81385708679286,0.27176408442566713,29.623959027057992,22.91896140283856,37.87976297632078,1
409,54.28874878890705,8.026931347363137,83.28173743358171,30.967812147281062,38.086474543858024,0.06542975891678564,43.83731704340105,0.26993052289315705,29.645169821001534,22.966286589995338,37.996124903540974,1
410,54.33841957273133,8.020967321055643,83.35648363986188,30.929845047307033,38.13863798126434,0.03358913749393331,43.90906001519928,0.2605176070602861,29.737005942236507,22.981850857000182,38.05554838117331,1
411,54.419284041100866,7.986862314658638,83.42759426055392,30.981500841895073,38.19895218092526,0.0634305646232361,43.95141803789399,0.3008419028719206,29.79436743228304,22.960061603070496,38.03845428600362,1
412,54.49678176767048,8.02830316088971,83.5100752606146,30.95222736627842,38.27371798339998,0.05050526069423914,43.99190835787094,0.286122133860677,29.84525300918979,22.931204225285665,38.20326271725027,1
413,54.59814361704402,7.980235866175507,83.57892713551098,30.965205580887208,38.338995929439626,-0.02786031754530781,44.044355257144275,0.2653765514309576,29.863449025156932,22.912592807620936,38.22158648995142,1
414,54.67992272611781,8.032217225014465,83.62734362456473,30.945338960634878,38.36611151691376,0.023965293744643845,44.11976028227188,0.3006222950130879,29.932169790698737,22.933314909915943,38.286203798912624,1
415,54.767059078952464,7.972965463914466,83.69751381131577,30.966693987027032,38.415835610656444,0.04737190170286108,44.17331169686696,0.2804390437924402,29.965258090259947,22.959250393873223,38.37054726381787,1
416,54.80519415738368,8.028668772209496,83.77056122162004,30.976623842646276,38.46462221841604,0.029805548133946896,44.241886900404225,0.2571284694630532,29.99583572574682,22.942088803196842,38.40139709105821,1
417,54.875263789996595,8.019866257541404,83.8653998456605,30.946219434640096,38.499020420989936,0.06263535132577026,44.290203901412205,0.2619371435772476,30.040564111637625,22.95408789066377,38.44003736374512,1
418,54.95388890892565,8.002640432876186,83.94648917329401,30.92580165210676,38.54239335708374,0.004376183146819028,44.33460568733931,0.2760504676613388,30.109038928436977,22.921561532751852,38.48254241438081,1
419,55.0398753114043,8.008982571854126,84.04978799447446,30.968223129060885,38.603557451732364,0.01896495670251716,44.411240657018666,0.26790135014624444,30.16147780800156,22.943395821866293,38.516447386443694,1
420,55.07304592876839,8.001362691928687,84.12979115755645,30.989392237109346,38.62627094792107,0.04385125705900225,44.47038668710232,0.3120775057765172,30.212685973088032,22.921854306553858,38.594685433586804,1
421,55.18772630046675,7.971703055371452,84.22899481799057,30.923552409541085,38.69471213540771,0.04798664158628388,44.522945199795906,0.2702370871276521,30.240541898033065,22.96291649951847,38.659965534854955,1
422,55.273260071940314,7.99959514645065,84.28806777568036,30.96699984207523,38.751868550651736,0.02665982908985113,44.58991376345526,0.3012233633783995,30.255820262545363,22.91190562884545,38.67680312981733,1
423,55.39704478818181,8.000588532917815,84.37529476133163,30.972163129272218,38.8002658656261,0.04922335944586227,44.67496667668154,0.26301099503203984,30.292966204249808,22.932983235796684,38.84712453709179,1
424,55.47210212166875,7.992912747060659,84.44727183552386,30.976138430488785,38.85420633944398,0.041736912405419276,44.73528769932926,0.2862573044916977,30.306975161242633,22.93993940823797,38.84980174275263,1
425,55.55843893671069,8.006802030614152,84.51078100985568,30.978092480118022,38.92440165238807,0.05737183284253978,44.770995456907265,0.2306691168442704,30.37531611679887,22.99689680325271,38.97423712764345,1
426,55.61955957084517,8.014038666447705,84.60029525631971,30.953939652044994,38.976574822668304,0.041220989978930825,44.79926142771978,0.25165214596768065,30.421625366814233,22.921053948942017,38.93145642245845,1
427,55.67727284236786,8.007708103656885,84.69820659433064,30.938931937181327,39.03352421609006,0.054240098503067685,44.85748048543827,0.27246794997279483,30.4993018004852,22.98881590714634,39.0518198271687,1
428,55.76933087977491,7.991528510674498,84.74355497306225,31.001750569682272,39.078586712665086,0.07159802032107247,44.92102962709381,0.2820423466197224,30.52022721091959,22.92959550290953,39.05780766737267,1
429,55.870715305938305,7.991279171408162,84.80322797991022,30.970407987054884,39.09781577126482,0.012976837547883764,44.987928377480266,0.2503684821810305,30.558270648666905,22.91760027609428,39.212898391794624,1
430,55.98495898812828,7.994766615435084,84.89228395445917,31.001462151610873,39.16584297248817,0.0588810340229804,45.06561680255027,0.2855289559406771,30.611421047293504,22.965562449770168,39.1519169159189,1
431,56.045277364709214,7.982998618075821,84.99089151678045,31.005914316991998,39.20097012658995,0.05233368057680038,45.12769438584648,0.2984967244351055,30.62783699584458,22.974805273716346,39.34574400561385,1
432,56.08758673029011,8.013351457643969,85.10958826570614,30.948477151045715,39.25144473417549,0.05869392945048406,45.18183913150134,0.3044055142815047,30.65289281586919,22.916544873304748,39.34454735864536,1
433,56.187803446778446,7.953247827643109,85.20666384676316,30.954415193719353,39.30412460270805,0.056106657770546034,45.224318915623755,0.31391944185621345,30.67153574500405,22.96996780213433,39.43431275155146,1
434,56.29292816812852,8.01188656848355,85.28851679465198,30.96327935673403,39.346510748461796,0.05434817651753892,45.26912220268842,0.26693065617658074,30.683462640874634,22.895813918313074,39.48223409509899,1
435,56.37492078675715,8.010955982489698,85.37207216775674,30.954892617621518,39.394708294967714,0.018900971181133947,45.319478969569694,0.30395707889098367,30.703701910006842,22.909654079339038,39.54104145144639,1
436,56.44798323913393,8.030347589372612,85.43301422120432,30.970372000515354,39.49104011571178,0.023453297919311795,45.390202065322356,0.2732071498375316,30.758837222020265,22.96164344411666,39.62952288281142,1
437,56.533080179225855,7.983216488732777,85.5386416117722,30.974017416156478,39.55085640964213,0.05661573635837864,45.465027264054704,0.2539155898986609,30.79406864409641,22.93902870017724,39.67857623873947,1
